,author,description,publishedAt,source,title,url,urlToImage
1357,Tom Sullivan Show,"Asia analyst Gordon Chang joined Tom Shillue to react to President Trump's historic summit Kim Jong Un. Chang says stopping our ""war games"" on the Korean Peninsula would undermine our security.",2018-06-12T17:26:36Z,fox news,(VIDEO) Expert Says Trump’s “War Games” Concession Would Undermine Our National Security,https://radio.foxnews.com/2018/06/12/video-expert-says-trumps-war-games-concession-would-undermine-our-national-security/,https://radio.foxnews.com/wp-content/uploads/2018/06/trump-kim-2.jpg
1358,,"On 'Outnumbered Overtime,' Michael Fuchs says the denuclearization agreement between President Trump and Kim Jong Un is long on trust and short on details.",2018-06-12T17:23:37Z,fox news,Obama State Dept. official critical of North Korea meeting,http://video.foxnews.com/v/5796703003001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796704725001_5796703003001-vs.jpg
1359,Kathleen Joyce,Fox News Indiana high school accepts teacher's resignation over transgender policy Fox News An Indiana school district officially accepted a teacher's resignation after the educator claimed he was forced to resign for violating the transgender student policy.…,2018-06-12T17:21:08Z,fox news,Indiana high school accepts teacher's resignation over transgender policy - Fox News,http://www.foxnews.com/us/2018/06/12/indiana-high-school-accepts-teachers-resignation-over-transgender-policy.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/12/indiana-high-school-accepts-teachers-resignation-over-transgender-policy/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528823263740.jpg?ve=1
1360,Associated Press,"Fox News Elizabeth Smart kidnapper skips parole hearing in Utah Fox News DRAPER, Utah – A woman convicted of helping a former street preacher kidnap then-Utah teenager Elizabeth Smart from her Salt Lake City home in 2002 refused to attend a hearing Tuesday be…",2018-06-12T17:21:08Z,fox news,Elizabeth Smart kidnapper skips parole hearing in Utah - Fox News,http://www.foxnews.com/us/2018/06/12/elizabeth-smart-kidnapper-skips-parole-hearing-in-utah.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/12/elizabeth-smart-kidnapper-skips-parole-hearing-in-utah/_jcr_content/par/featured-media/media-0.img.png/0/0/1528837054719.png?ve=1
1361,Fox News,"Heads up, soccer fans: The 2018 World Cup in Russia is coming up. The event, kicking off June 14, will take place in various cities across Russia, from Moscow to St. Petersburg to Sochi. The Fédération Internationale de Football Association (FIFA) said this y…",2018-06-12T17:01:00Z,fox news,"World Cup 2018 opening ceremony performers, start time and how to watch",http://www.foxnews.com/sports/2018/06/12/world-cup-2018-opening-ceremony-performers-start-time-and-how-to-watch.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/12/world-cup-74931.jpg.img.png/0/0/1528822939152.png?ve=1
1362,,'Bachelorette' fans went nuclear when ABC cut off the dating series to show viewers Trump's historic meeting with North Korean leader Kim Jong-Un.,2018-06-12T16:55:50Z,fox news,'Bachelorette' cut off for Trump/Kim handshake: Fans panic,http://video.foxnews.com/v/5796690032001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796691844001_5796690032001-vs.jpg
1363,Associated Press,The Latest on the long-running name dispute between Greece and neighboring Macedonia (all times local): 6:50 p.m.,2018-06-12T16:35:44Z,fox news,"The Latest: Greece, Macedonia reach deal to end name dispute",http://www.foxnews.com/world/2018/06/12/latest-greece-macedonia-reach-deal-to-end-name-dispute.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/latest-greece-macedonia-reach-deal-to-end-name-dispute/_jcr_content/par/featured-media/media-0.img.png/0/0/1528819675148.png?ve=1
1364,,President Trump credits tough rhetoric for getting North Korea's Kim Jong Un to the negotiating table.,2018-06-12T16:32:42Z,fox news,"Rep. Lee Zeldin: Trump's NoKo tactics are 'deliberate, real'",http://video.foxnews.com/v/5796683832001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796679128001_5796683832001-vs.jpg
1365,Fox News,"Fox News Gutfeld on De Niro's tirade Fox News Last night, an elderly, confused man went missing in New York. Luckily, a band of self-satisfied elitists found him babbling on the streets, threw some pants on him, gave him a stage. (BEGIN VIDEO CLIP, CBS/TONY A…",2018-06-12T16:26:49Z,fox news,Gutfeld on De Niro's tirade - Fox News,http://www.foxnews.com/transcript/2018/06/11/gutfeld-on-de-niros-tirade.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/11/0/0/694940094001_5796347322001_5796342189001-vs.jpg?ve=1
1366,,"Raw video: Wild animal shocks commuters after it wanders into the Crystal City Metro Station in Arlington, Virginia and races up and down the platform.",2018-06-12T16:24:19Z,fox news,Deer runs wild in DC Metro Station,http://video.foxnews.com/v/5796679275001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796677546001_5796679275001-vs.jpg
1367,Tammy Bruce,"Fox News Tammy Bruce: De Niro's crude attack on Trump proves liberals are beside themselves that the he keeps winning Fox News Courtesy of actor Robert De Niro, we finally have an admission that the Trump-hater agenda has moved from stupid “resisting” to mind…",2018-06-12T16:21:35Z,fox news,Tammy Bruce: De Niro's crude attack on Trump proves liberals are beside themselves that the he keeps winning - Fox News,http://www.foxnews.com/opinion/2018/06/12/tammy-bruce-de-niros-crude-attack-on-trump-proves-liberals-are-beside-themselves-that-keeps-winning.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/11/0/0/694940094001_5796140011001_5796140965001-vs.jpg?ve=1
1368,,Whether President Trump will accomplish a deal with North Korea that no one else could; reaction from Republican congressman from New York on 'Outnumbered.',2018-06-12T16:19:47Z,fox news,Rep. Lee Zeldin on NoKo: Pompeo will ensure we're in control,http://video.foxnews.com/v/5796674221001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796673589001_5796674221001-vs.jpg
1369,,City leaders in Seattle will vote on repealing a controversial 'head tax' which received fierce backlash from companies like Amazon and Starbucks; Dan Springer reports from Seattle.,2018-06-12T16:14:12Z,fox news,Seattle considering repeal of head tax,http://video.foxnews.com/v/5796668005001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796679133001_5796668005001-vs.jpg
1370,Katherine Lam,"Fox News 'Defecating' school superintendent requests full surveillance video of alleged deed Fox News Thomas Tramaglini, 42, was arrested and charged with lewdness, littering and defecating in public, police said. (Google Maps/Holmdel Township Police Departme…",2018-06-12T16:11:14Z,fox news,'Defecating' school superintendent requests full surveillance video of alleged deed - Fox News,http://www.foxnews.com/us/2018/06/12/defecating-school-superintendent-requests-full-surveillance-video-alleged-deed.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/12/defecating-school-superintendent-requests-full-surveillance-video-alleged-deed/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528816090318.jpg?ve=1
1371,FOX News Radio,Harry Hurley of WPG Talk Radio fills in for Todd.,2018-06-12T16:00:00Z,fox news,The Trump/Kim Showdown: N Korea to De-Nuke,https://radio.foxnews.com/2018/06/12/06-12-18-starnes-first-hour/,https://radio.foxnews.com/wp-content/uploads/2016/07/news_banner_featured_image-150x150.jpg
1372,Alexandria Hein,Kentucky troopers helped a 6-year-old boy forget about cancer for a day and made his ultimate dream come true when they welcomed him onto the force as one of their own.,2018-06-12T15:58:26Z,fox news,Boy facing terminal brain tumor made trooper for a day,http://www.foxnews.com/health/2018/06/12/boy-facing-terminal-brain-tumor-made-trooper-for-day.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/0/0/694940094001_5796656197001_5796633705001-vs.jpg?ve=1
1373,Ryan Gaydos,"A British model who was kidnapped and held for ransom in Italy said Monday that justice had been ""served"" after her kidnapper was sentenced to nearly 17 years in prison.",2018-06-12T15:55:00Z,fox news,British model celebrates kidnapper's nearly 17-year prison sentence,http://www.foxnews.com/world/2018/06/12/british-model-celebrates-kidnapper-s-nearly-17-year-prison-sentence.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/british-model-celebrates-kidnapper-s-nearly-17-year-prison-sentence/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528815614184.jpg?ve=1
1374,,The Justice Department alleges the university's sweeping 'bias response policy' violates the First Amendment.,2018-06-12T15:43:26Z,fox news,DOJ sues University of Michigan over bias response policy,http://video.foxnews.com/v/5796649353001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796660579001_5796649353001-vs.jpg
1375,Andrew O'Reilly,"After President Trump and North Korean strongman Kim Jong Un agreed on Tuesday, during a historic summit in Singapore, to recover the remains of the U.S. military personnel missing in action and presumed dead from the war, families whose husbands and fathers …",2018-06-12T15:42:17Z,fox news,"After Trump summit with Kim, families of Korean War missing hoping for closure - Fox News",http://www.foxnews.com/politics/2018/06/12/after-trump-summit-with-kim-families-korean-war-missing-hoping-for-closure.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/12/after-trump-summit-with-kim-families-korean-war-missing-hoping-for-closure/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528815743456.jpg?ve=1
1376,Alexandria Hein,"A Colorado man who saved a 1-year-old boy struggling to breathe on the side of a busy highway is hesitant to accept the “hero” title, insisting at a reunion with the child’s family on Monday that he is just a Good Samaritan who was trying to help.",2018-06-12T15:38:44Z,fox news,Man reunited with baby he saved with CPR on side of highway,http://www.foxnews.com/health/2018/06/12/man-reunited-with-baby-saved-with-cpr-on-side-highway.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/0/0/694940094001_5796651015001_5796643200001-vs.jpg?ve=1
1377,Fox News,"Images of a strange ‘bird fish’ have gone viral, prompting questions about what the bizarre creature is.",2018-06-12T15:30:00Z,fox news,Strange 'bird fish' goes viral: What is this creature?,http://www.foxnews.com/science/2018/06/12/strange-bird-fish-goes-viral-what-is-this-creature.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/12/strange-bird-fish-goes-viral-what-is-this-creature/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528817825446.jpg?ve=1
1378,Shireen Khalil,For years there have been reports of a black panther in the Blue Mountains. But one resident now says he has caught the big cat on film.,2018-06-12T15:25:00Z,fox news,"Mysterious catlike creature, five times size of feral cat, caught on film",http://www.foxnews.com/science/2018/06/12/mysterious-catlike-creature-five-times-size-feral-cat-caught-on-film.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/12/mysterious-catlike-creature-five-times-size-feral-cat-caught-on-film/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528817362690.jpg?ve=1
1379,Kathleen Joyce,Police say a man is holding two people hostage in an office in central Paris.,2018-06-12T15:25:00Z,fox news,French police responding to reported hostage situation in central Paris,http://www.foxnews.com/world/2018/06/12/french-police-responding-to-reported-hostage-situation-in-central-paris.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
1380,Associated Press,Amnesty International says civilians are caught in a deadly escalation of violence in Cameroon between security forces and separatists seeking an English-speaking state.,2018-06-12T15:22:32Z,fox news,Civilians caught in Cameroon's deadly unrest over language,http://www.foxnews.com/world/2018/06/12/civilians-caught-in-cameroons-deadly-unrest-over-language.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
1381,,House Armed Services Committee chair says it is perfectly reasonable to have hopes for progress with North Korea.,2018-06-12T15:20:41Z,fox news,Rep. Thornberry on making denuclearization goals a reality,http://video.foxnews.com/v/5796642356001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796650991001_5796642356001-vs.jpg
1382,,Actor John Schneider addresses his court sentence and discusses how he plans to spend his upcoming three days behind bars for unpaid alimony.,2018-06-12T15:16:00Z,fox news,John Schneider speaks out before heading to jail,http://video.foxnews.com/v/5796642332001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/12/640/360/694940094001_5796647481001_5796642332001-vs.jpg
1383,Kathleen Joyce,Russian workers were being taught how to smile ahead of the World Cup games.,2018-06-12T15:10:00Z,fox news,"Russian workers trained to smile, appear friendlier ahead of World Cup",http://www.foxnews.com/world/2018/06/12/russian-workers-trained-to-smile-appear-friendlier-ahead-world-cup.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/12/russian-workers-trained-to-smile-appear-friendlier-ahead-world-cup/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528816900119.jpg?ve=1
