,author,description,publishedAt,source,title,url,urlToImage
2150,MPX,President Trump on Wednesday morning weighed in on the 'Criminal Deep State' and why ‘SPYGATE could be one of the biggest political scandals in history!’.,2018-05-23T11:38:00Z,msnbc,Trump tweets 'SPYGATE' could be one of biggest scandals,https://www.msnbc.com/morning-joe/watch/trump-tweets-spygate-could-be-one-of-biggest-scandals-1239978051971,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mj_spygate_180523_1920x1080.1200;630;7;70;5.jpg
2151,Steve Benen,"As one observer put it, the Trump White House ""appears to be, quite literally, politicizing intelligence.""",2018-05-23T11:29:59Z,msnbc,White House excludes Democrats from key intelligence briefing,http://www.msnbc.com/rachel-maddow-show/white-house-excludes-democrats-key-intelligence-briefing,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/trump_50452.jpg-745ca.jpg?itok=ceUVNmRM
2152,NBC News,"On Thursday, Reps. Devin Nunes and Trey Gowdy will meet with top U.S. officials about a confidential FBI source on the Russia investigation. No Democrats have been invited. Axios’ Jim VandeHei also discusses new reporting on anti-Mueller sentiment.",2018-05-23T11:04:46Z,msnbc,No Dems invited to briefing on FBI source,https://www.msnbc.com/morning-joe/watch/no-dems-invited-to-briefing-on-fbi-source-1239970371676,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mj_axios_180523_1920x1080.1200;630;7;70;5.jpg
2153,MPX,"During a meeting with South Korea’s president, Moon Jae-in, President Trump spoke to the tentative nature of the planned summit with North Korean leader Kim Jong-un. The panel discusses.",2018-05-23T10:40:01Z,msnbc,The certain uncertainty of the North Korean summit,https://www.msnbc.com/morning-joe/watch/the-certain-uncertainty-of-the-north-korean-summit-1239956035891,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mj_first_180523_1920x1080.1200;630;7;70;5.jpg
2154,NBC News,Homeland Security Secretary Kirstjen Nielsen stated Tuesday she was unaware of the intelligence community's finding that Russia had interfered in the 2016 presidential election in support of Donald Trump.,2018-05-23T10:29:13Z,msnbc,What do Nielsen's remarks say about Trump's WH?,https://www.msnbc.com/morning-joe/watch/what-do-kirstjen-nielsen-s-remarks-say-about-trump-s-wh-1239959107574,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mj_third_180523_1920x1080.1200;630;7;70;5.jpg
2155,NBC News,Axios' Jim VandeHei joins First Look for Wednesday's 1BigThing.,2018-05-23T10:06:23Z,msnbc,The anti-Mueller brigade,https://www.msnbc.com/morning-joe-first-look/watch/the-anti-mueller-brigade-1239949891675,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mjlook_axios_180523_1920x1080.1200;630;7;70;5.jpg
2156,MPX,Watch the full episode of Tuesday night's The Last Word with Lawrence O'Donnell.,2018-05-23T08:01:00Z,msnbc,Last Word 5/22/18,http://www.msnbc.com/the-last-word/watch/last-word-5-22-18-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180517_3725845_Last_Word_5_22_18_800x450_1239917123835.jpg?itok=GzBaOFZg
2157,MPX,Watch the full episode of Tuesday night's The Rachel Maddow Show.,2018-05-23T07:11:00Z,msnbc,Rachel Maddow 5/22/18,http://www.msnbc.com/rachel-maddow-show/watch/rachel-maddow-5-22-18-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180507_3718232_Rachel_Maddow_5_22_18_800x450_1239902275904.jpg?itok=BS6j4Glk
2158,MPX,MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the issues.,2018-05-23T05:41:01Z,msnbc,"MTP Daily--May 22, 2018",http://www.msnbc.com/mtp-daily/watch/mtp-daily-may-22-2018-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180518_3726162_MTP_Daily__May_22_800x450_1239867459993.jpg?itok=9QIp1MXi
2159,MPX,Chris Matthews and a panel of guests discuss the political news of the day.,2018-05-23T05:31:02Z,msnbc,Hardball May 22 2018,http://www.msnbc.com/hardball/watch/hardball-may-22-2018-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180521_3727755_Hardball_May_22_2018_800x450_1239866947650.jpg?itok=eA3XdlNh
2160,MPX,"Rachel Maddow reports on the plea deal by Michael Cohen's business partner, Evgeny Freidman, in a case involving his taxi business that makes it likely he'll help prosecutors in Cohen's case, making him, in turn, more likely to make a deal to aid the investig…",2018-05-23T04:24:00Z,msnbc,Cohen business partner's plea deal seen as likely falling domino,https://www.msnbc.com/rachel-maddow/watch/cohen-business-partner-s-plea-deal-seen-as-likely-falling-domino-1239819843598,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_a1cohen_180522_1920x1080.1200;630;7;70;5.jpg
2161,NBC News,"Another favorite Trump phrase was on display today, as 'a lot of people' said there were spies in his campaign. We've put together a list of other things 'a lot of people' say, according to Trump.",2018-05-23T04:07:16Z,msnbc,Trump Often Claims 'A Lot of People' Say Things,https://www.msnbc.com/brian-williams/watch/trump-often-claims-a-lot-of-people-say-things-1239827011750,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_bwms_lotofpeople_180522_1920x1080.1200;630;7;70;5.jpg
2162,MPX,"Rachel Maddow reports on the victory of high school math teacher R. Travis Brenda over Kentucky House Majority Floor Leader Jonathan Shell, who was backed by Mitch McConnell, in Kentucky's Republican primary.",2018-05-23T04:06:00Z,msnbc,Teacher upsets McConnell-backed opponent in Kentucky GOP primary,https://www.msnbc.com/rachel-maddow/watch/teacher-upsets-mcconnell-backed-opponent-in-kentucky-gop-primary-1239812675821,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_fteacher_180522_1920x1080.1200;630;7;70;5.jpg
2163,NBC News,"With just three weeks to go, President Trump claims there’s a ""substantial chance"" the summit with North Korea won't happen, but in the same breath also says it might. Sue Mi Terry and Victor Cha, two experts in the field, join Brian to react.",2018-05-23T03:49:40Z,msnbc,"Trump On N. Korea Summit: Whatever It Is, It Is",https://www.msnbc.com/brian-williams/watch/trump-on-n-korea-summit-whatever-it-is-it-is-1239815235989,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_bwms_nkorea_180522_1920x1080.1200;630;7;70;5.jpg
2164,NBC News,"Michael Cohen's business partner agrees to cooperate with investigators after taking a plea deal, turning up the heat on Cohen. All while the President continues to claim there was a spy in his campaign. Kimberly Atkins, Robert Costa, and Jill Wine-Banks disc…",2018-05-23T03:48:15Z,msnbc,Trump Lawyer in Hot Water after Fmr. Partner Takes Plea Deal,https://www.msnbc.com/brian-williams/watch/trump-lawyer-in-hot-water-after-fmr-partner-takes-plea-deal-1239816259740,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_bwms_cohentrump_180522_1920x1080.1200;630;7;70;5.jpg
2165,MPX,"Former DNI James Clapper, author of ""Facts and Fears,"" talks with Rachel Maddow about how the Intelligence Community regarded the Christopher Steele dossier and how to make Donald Trump aware of its existence even as part of it were verified.",2018-05-23T03:48:01Z,msnbc,Clapper: Dossier was not used for Intelligence assessment of 2016,https://www.msnbc.com/rachel-maddow/watch/clapper-dossier-was-not-used-for-intelligence-assessment-of-2016-1239812675706,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_dclapper_180522_1920x1080.1200;630;7;70;5.jpg
2166,MPX,Former DNI James Clapper talks with Rachel Maddow about how Donald Trump's weak morals and willingness to inflict damage on American society and institutions have strained his respect for the Trump presidency and his role as commander in chief.,2018-05-23T03:46:00Z,msnbc,"Clapper: Americans pay for Trump damage to society, institutions",https://www.msnbc.com/rachel-maddow/watch/clapper-americans-pay-for-trump-damage-to-society-institutions-1239807043782,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_cclapper_180522_1920x1080.1200;630;7;70;5.jpg
2167,MPX,"Former DNI James Clapper talks with Rachel Maddow about why he believes, given the closeness of the outcome and the targets Russia chose, that Russia was ultimately successful in its efforts to undermine the 2016 U.S. election.",2018-05-23T03:16:02Z,msnbc,Clapper: Russia eminently successful in the election of 2016,https://www.msnbc.com/rachel-maddow/watch/clapper-russia-eminently-successful-in-the-election-of-2016-1239787075957,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_bclapper_180522_1920x1080.1200;630;7;70;5.jpg
2168,NBC News,Stacey Abrams is the first African-American woman nominated for Governor of a major party in the USA. If Abrams wins in November she will be the nation’s first black woman governor. She gave a powerful victory speech Tuesday.,2018-05-23T03:15:59Z,msnbc,Stacey Abrams makes history with Georgia win,https://www.msnbc.com/the-last-word/watch/stacey-abrams-makes-history-with-georgia-win-1239797827818,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/Video_7.1200;630;7;70;5.jpg
2169,MPX,"Rachel Maddow shares a passage from former DNI James Clapper's new book, ""Facts and Fears,"" in which he describes the effect of the massive Russian propaganda campaign in support of Donald Trump in the 2016 election.",2018-05-23T03:12:01Z,msnbc,James Clapper on Russia: 'They swung the election to a Trump win',https://www.msnbc.com/rachel-maddow/watch/james-clapper-on-russia-they-swung-the-election-to-a-trump-win-1239786051725,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_a2swing_180522_1920x1080.1200;630;7;70;5.jpg
2170,NBC News,"Trump refused to say he has confidence in Deputy Attorney General Rod Rosenstein, after Rosenstein refused to resign in the wake of Trump's demand to investigate the FBI. The NYT editorial board says Rosenstein must do more and forcefully push back against Tr…",2018-05-23T03:09:17Z,msnbc,"NYT Ed. Board: Rosenstein, Wray ‘must stand up to the president’",https://www.msnbc.com/the-last-word/watch/nyt-ed-board-rosenstein-wray-must-stand-up-to-the-president-1239793219711,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_lw_ajustice_180522_1920x1080.1200;630;7;70;5.jpg
2171,MPX,"Steve Kornacki, MSNBC political correspondent, talks with Rachel Maddow about the results, including some surprises, of primary elections in some key states like Georgia and Kentucky.",2018-05-23T02:26:00Z,msnbc,Surprises and statements in fascinating Tuesday primary results,https://www.msnbc.com/rachel-maddow/watch/surprises-and-statements-in-fascinating-tuesday-primary-results-1239759939836,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_maddow_eprimaries_180522_1920x1080.1200;630;7;70;5.jpg
2172,NBC News,"Last December, President Trump signed the GOP tax bill into law, touting the great volume of jobs it would bring back to America. Less than a month later, 800 workers learned they would lose their jobs as Harley-Davidson decided to close their Kansas City pla…",2018-05-23T01:46:06Z,msnbc,Checking in on Trump's promise that tax cut would bring jobs,https://www.msnbc.com/all-in/watch/checking-in-on-trump-s-promise-that-tax-cut-would-bring-jobs-1239739459960,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hayes_charleyplant_180522_1920x1080.1200;630;7;70;5.jpg
2173,NBC News,"Elliott Broidy, until recently the deputy finance chair for the Republican Party, is the next name to know in the ongoing Trump Administration scandals.",2018-05-23T01:43:15Z,msnbc,This is the next key figure to watch in Trump scandals,https://www.msnbc.com/all-in/watch/this-man-is-the-next-key-figure-to-watch-in-trump-scandals-1239739459826,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hayes_felliottbroidytimeline_180522_1920x1080.1200;630;7;70;5.jpg
2174,NBC News,"White House staffers who write tweets for Trump ""intentionally employ suspect grammar and staccato syntax in order to mimic the president's style,"" reports the Boston Globe.",2018-05-23T01:41:43Z,msnbc,WH staffers mimic Trump mistakes in tweets: Report,https://www.msnbc.com/all-in/watch/wh-staffers-mimic-trump-mistakes-in-tweets-report-1239740483522,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hayes_t1t2trumptweets_180522_1920x1080.1200;630;7;70;5.jpg
2175,NBC News,David Jolly says his party has abandoned its support for law enforcement to go to war against the Mueller probe.,2018-05-23T01:36:09Z,msnbc,Fmr. GOP Rep: This is about protecting the president,https://www.msnbc.com/all-in/watch/fmr-gop-rep-this-is-about-protecting-the-president-1239734339804,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hayes_bjollyprotecttrump_180522_1920x1080.1200;630;7;70;5.jpg
2176,NBC News,Cohen's longtime business partner just pled guilty and is cooperating with investigators. And that could be bad news for the president.,2018-05-23T01:14:10Z,msnbc,More pressure for Michael Cohen to flip on Trump?,https://www.msnbc.com/all-in/watch/more-pressure-for-michael-cohen-to-flip-on-trump-1239721539880,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hayes_apressurecohen_180522_1920x1080.1200;630;7;70;5.jpg
2177,NBC News,Chris thinks Trump's strategy is the OJ strategy: Shift the question from guilt of the defendant to the conduct of the investigators.,2018-05-23T00:00:25Z,msnbc,Matthews: Trump wants to distract public from Mueller Probe,https://www.msnbc.com/hardball/watch/matthews-trump-wants-to-distract-public-from-mueller-probe-1239674435584,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hardball_matthews_180525_1920x1080.1200;630;7;70;5.jpg
2178,NBC News,"Politico reports that President Trump ""uses a White House cellphone that isn't equipped with sophisticated security features designed to shield his communications.”",2018-05-22T23:49:59Z,msnbc,"After criticizing Clinton's emails, Trump using vulnerable phone",https://www.msnbc.com/hardball/watch/after-criticizing-clinton-s-emails-trump-using-vulnerable-phone-1239664195905,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hardball_yamiche_180525_1920x1080.1200;630;7;70;5.jpg
2179,NBC News,"Politico reports Trump has resisted security measures on his phones, finding them ""too inconvenient"". Security experts say Trump is vulnerable to hacking with his iPhones for tweets and calls. Ari melber cites rapper Kevin Gates’s ""2 phones"" song to discuss h…",2018-05-22T23:49:12Z,msnbc,Donald Trump's '2 phones' problem,https://www.msnbc.com/the-beat-with-ari-melber/watch/donald-trump-s-2-phones-problem-1239662660002,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_ari_phone_180522_1920x1080.1200;630;7;70;5.jpg
2180,NBC News,"Rod Rosenstein appears to acquiesce to Trump’s demand for an investigation into the FBI possibly infiltrating the Trump campaign, by asking the Justice Department’s Inspector General to review the claims. NYU law professor Rebecca Roife tells Ari Melber that …",2018-05-22T23:47:47Z,msnbc,Fmr. DOJ official: Trump trying to “swamp” the Justice Dept.,https://www.msnbc.com/the-beat-with-ari-melber/watch/fmr-doj-official-trump-trying-to-swamp-the-justice-dept-1239662659895,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_ari_doj_180522_1920x1080.1200;630;7;70;5.jpg
2181,NBC News,"On Monday, Democrats rolled out a campaign platform that will take aim at corruption and pay-to-play politics.",2018-05-22T23:46:32Z,msnbc,Democrats pitch ‘Drain The Swamp’ as part of campaign agenda,https://www.msnbc.com/hardball/watch/democrats-pitch-drain-the-swamp-as-part-of-campaign-agenda-1239662659753,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hardball_steele_1850525_1920x1080.1200;630;7;70;5.jpg
2182,NBC News,"Michael Cohen’s business partner Evgeny A. Freidman has reportedly flipped, agreeing to cooperate with state and federal prosecutors. Stormy Daniels’ lawyer Michael Avenatti tells Ari Melber he believes other people will also flip on Michael Cohen and the pre…",2018-05-22T23:46:16Z,msnbc,Michael Avenatti: Michael Cohen about to be “in a world of hurt”,https://www.msnbc.com/the-beat-with-ari-melber/watch/michael-avenatti-michael-cohen-about-to-be-in-a-world-of-hurt-1239660611929,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_ari_avenatti_180522_1920x1080.1200;630;7;70;5.jpg
2183,MPX,Joe and Mika discuss the big news of the day.,2018-05-22T23:41:00Z,msnbc,Morning Joe 05/22/2018,http://www.msnbc.com/morning-joe/watch/morning-joe-05-22-2018-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180522_3728376_Morning_Joe_05_22_2018_800x450_1239658051842.jpg?itok=WeZxQ4mM
2184,MPX,"Last week North Korea threatened to pull out of the meeting if the United States insisted on ""unilateral nuclear abandonment.""",2018-05-22T23:40:01Z,msnbc,Backing out? Trump/Kim Jong-un meeting in jeopardy,https://www.msnbc.com/hardball/watch/backing-out-trump-kim-jong-un-meeting-in-jeopardy-1239652931983,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hardball_parker_180525_1920x1080.1200;630;7;70;5.jpg
2185,NBC News,The New York Times is reporting that Michael Cohen's business partner has agreed to cooperate in a plea deal with state prosecutors in New York.,2018-05-22T23:15:48Z,msnbc,Cohen’s business partner cooperates in plea deal,https://www.msnbc.com/hardball/watch/cohen-s-business-partner-cooperates-in-plea-deal-1239642179831,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hardball_baker_180525_1920x1080.1200;630;7;70;5.jpg
2186,NBC News,WAPO’s Philip Rucker and fmr. U.S. attorney Harry Litman join Nicolle Wallace to discuss the DOJ’s apparent acquiescence to Trump’s classified intel demands,2018-05-22T22:29:43Z,msnbc,"Trump officially crosses a “red line” with the FBI, DOJ",https://www.msnbc.com/deadline-white-house/watch/trump-officially-crosses-a-red-line-with-the-fbi-doj-1239599171651,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_wh_deadline_rucker_180522_1920x1080.1200;630;7;70;5.jpg
2187,NBC News,The Deadline panel on the new report that Trump detailing Trump’s use of unsecure phones,2018-05-22T22:27:32Z,msnbc,Trump’s latest ‘hypocrisy’: ‘burner phones’,https://www.msnbc.com/deadline-white-house/watch/trump-s-latest-hypocracy-burner-phones-1239595075931,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_wh_deadline_donny_180523_1920x1080.1200;630;7;70;5.jpg
2188,NBC News,"AP’s Jonathan Lemire, MSNBC national affairs analyst John Heilemann, and Donny Deutsch on Trump the fate of the historic summit & the white House premature commemoration",2018-05-22T22:26:36Z,msnbc,Is the White House’s early boasting of NoKo summit backfiring?,https://www.msnbc.com/deadline-white-house/watch/is-the-white-house-s-early-boasting-of-noko-summit-backfiring-1239597123600,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_wh_deadline_lemire_180522_1920x1080.1200;630;7;70;5.jpg
2189,NBC News,"Evgeny Freidman, plead guilty  to a low level felony tax evasion charge and has agreed to cooperate in state and federal investigations, according to a person with direct knowledge of the proceedings. The plea could increase pressure on Cohen to cooperate wit…",2018-05-22T22:20:16Z,msnbc,Michael Cohen's business associate agrees to cooperate in state or federal probes,https://www.msnbc.com/the-beat-with-ari-melber/watch/michael-cohen-s-business-associate-agrees-to-cooperate-in-state-or-federal-probes-1239591491826,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_ari_cohen_180522.1200;630;7;70;5.jpg
2190,NBC News,"There’s a growing state of emergency in Hawaii as lava continues to spread across the Big Island, putting residents at risk of airborne toxins.",2018-05-22T22:10:40Z,msnbc,Toxic Volcanic Cloud Poses New Threat For Hawaii Residents,https://www.msnbc.com/brian-williams/watch/toxic-volcanic-cloud-poses-new-threat-for-hawaii-residents-1239582275755,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_bwms_hawaii_v2_180521_1920x1080.1200;630;7;70;5.jpg
2191,MPX,Rep. John Sarbanes (D-Md.) joins MTP Daily to lay out Congressional Democrats’ midterm campaign platform on draining the swamp.,2018-05-22T21:52:01Z,msnbc,Full Sarbanes: Democrats 'really do want to drain the swamp',https://www.msnbc.com/mtp-daily/watch/full-sarbanes-democrats-really-do-want-to-drain-the-swamp-1239562307778,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_full_sarbanes_180522_1920x1080.1200;630;7;70;5.jpg
2192,MPX,"The MTP Daily panel (Daniel Pletka, Cornell Belcher, and Anne Graran) discuss the idea of pay-to-play schemes, and President Trump's recent conduct toward the Justice Department.",2018-05-22T21:52:01Z,msnbc,Panel discusses Trump's conduct towards the Justice Department...,https://www.msnbc.com/mtp-daily/watch/panel-discusses-trump-s-conduct-towards-the-justice-department-and-pay-to-play-schemes-1239543875979,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_full_paneljd_180522_1920x1080.1200;630;7;70;5.jpg
2193,NBC News,Chuck takes a look at the primary races that could turn out to be historic.,2018-05-22T21:49:26Z,msnbc,Meet the Midterms: 3 primary races to watch out for,https://www.msnbc.com/mtp-daily/watch/meet-the-midterms-3-primary-races-to-watch-out-for-1239560259793,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_clip_mtmprimary_180522_1920x1080.1200;630;7;70;5.jpg
2194,Steve Benen,Today's edition of quick hits.,2018-05-22T21:30:19Z,msnbc,"Tuesday's Mini-Report, 5.22.18",http://www.msnbc.com/rachel-maddow-show/tuesdays-mini-report-52218,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/maddow_theminireport_general.png?itok=yLUr4wsw
2195,NBC News,Sen. John Kennedy (R-La.) explains the bill he is cosponsoring with Joe Manchin (D-W.Va.) that requires lobbyists to disclose any past criminal activities,2018-05-22T21:28:59Z,msnbc,Kennedy on his lobbyist bill: 'I want to know who I'm meeting with',https://www.msnbc.com/mtp-daily/watch/kennedy-on-his-lobbyist-bill-i-want-to-know-who-i-m-meeting-with-1239542851710,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_clip_kennedylobby_180522_1920x1080.1200;630;7;70;5.jpg
2196,NBC News,"Sen. John Kennedy (R-La.) explains why he believes President Trump has the right to request an investigation, but in no way has any right to influence an ongoing investigaiton.",2018-05-22T21:21:45Z,msnbc,Kennedy: President has no ‘right to influence an investigation’,https://www.msnbc.com/mtp-daily/watch/kennedy-president-has-no-right-to-influence-an-investigation-1239534659717,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_full_kennedyhs_180522_1920x1080.1200;630;7;70;5.jpg
2197,NBC News,"Bob Bauer, former Obama White House counsel, joins MTP Daily to discuss Trump trying to discredit the Russia investigation and whether his tactics are effective.",2018-05-22T21:18:04Z,msnbc,Fmr. WH Counsel: FBI and GOP Congressmen meeting 'remarkable crossing of a line',https://www.msnbc.com/mtp-daily/watch/fmr-wh-counsel-fbi-and-gop-lawmakers-proposed-meeting-remarkable-crossing-of-a-line-1239532099769,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_mtpd_full_bobbauer_1805_1920x1080.1200;630;7;70;5.jpg
2198,NBC News,Katy Tur takes a look at what it takes to tweet like Trump and why correcting his errors may be the real mission behind his grammatical mistakes.,2018-05-22T19:59:24Z,msnbc,Inside the Trump Tweet Machine,https://www.msnbc.com/katy-tur/watch/inside-the-trump-tweet-machine-1239450179545,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_tur_onemorething_180522_1920x1080.1200;630;7;70;5.jpg
2199,NBC News,"Katy Tur speaks with  Maria Echaveste, Deputy White House Chief of Staff to President Clinton, David French of the The National Review and Jennifer Rodgers, Former Assistant U.S. Attorney for the Southern District of New York, about the flexibility of the Jus…",2018-05-22T19:35:34Z,msnbc,How far will the DOJ be pushed to investigate Trump's claims of possible campaign spying?,https://www.msnbc.com/katy-tur/watch/fmr-clinton-dep-chief-of-staff-when-someone-is-fighting-this-hard-it-s-typically-because-they-have-something-to-hide-1239431747641,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_tur_DOJindependence_180522_1920x1080.1200;630;7;70;5.jpg
2200,NBC News,"During an Oval Office meeting Tuesday with his South Korean counterpart, President Trump revealed that his highly-anticipated meeting with North Korea’s Kim Jong Un may be in jeopardy. What happens if it falls through?",2018-05-22T19:21:14Z,msnbc,Big Question: What Happens if the North Korea Nuclear Summit is called off?,https://www.msnbc.com/katy-tur/watch/big-question-what-happens-if-the-north-korea-nuclear-summit-is-called-off-1239420483986,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_tur_bigquestion_180522_1920x1080.1200;630;7;70;5.jpg
2201,NBC News,"Today's Monumental American is Rachel Carson a marine biologist, writer, and nature-lover. Her work helped lead to the creation of the Environmental Protection Agency.",2018-05-22T18:18:45Z,msnbc,"Honoring Rachel Carson, the ‘mother of the environmental movement’",https://www.msnbc.com/velshi-ruhle/watch/honoring-rachel-carson-the-mother-of-the-environmental-movement-1239376963640,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_vr_MonumentalAmericans_180522_1920x1080.1200;630;7;70;5.jpg
2202,NBC News,NBC’s Chief White House Correspondent Hallie Jackson breaks down some of the headlines from President Trump’s meeting with South Korean President Moon Jae-in.,2018-05-22T18:16:31Z,msnbc,Trump refuses to say whether he has confidence in Rosenstein,https://www.msnbc.com/craig-melvin/watch/trump-refuses-to-say-whether-he-has-confidence-in-rosenstein-1239374403782,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_melvin_presser_180522_1920x1080.1200;630;7;70;5.jpg
2203,NBC News,Foreign affairs analyst Bobby Ghosh joins Stephanie Ruhle to discuss if the planned meeting between President Trump and Kim Jong Un will happen.,2018-05-22T18:13:25Z,msnbc,Trump and Moon to meet while North Korea summit is in doubt,https://www.msnbc.com/velshi-ruhle/watch/trump-and-moon-to-meet-while-north-korea-summit-is-in-doubt-1239371843792,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_vr_GhoshTrumpKorea_180522_1920x1080.1200;630;7;70;5.jpg
2204,NBC News,This video contains images and/or audio some viewers may find disturbing. Discretion is advised. Police released body cam footage of the gun battle at a Trump hotel near Miami. Retired NYPD lieutenant Darrin Porcher reacts.,2018-05-22T18:08:26Z,msnbc,Shocking video released of Doral Trump hotel shooting,https://www.msnbc.com/velshi-ruhle/watch/shocking-video-released-of-doral-trump-hotel-shooting-1239365699875,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_vr_BodyCamDoralShooting_180522_1920x1080.1200;630;7;70;5.jpg
2205,NBC News,"While taking questions from the press, the President said it would be a “disgrace” if the FBI spied on his campaign. Meanwhile, his Republican allies are taking extraordinary measures to ratchet up pressure on the Department of Justice by calling for an inves…",2018-05-22T18:04:57Z,msnbc,Trump: ‘Unprecedented’ if there had been a spy inside my campaign,https://www.msnbc.com/craig-melvin/watch/president-trump-unprecedented-if-there-had-been-a-spy-inside-my-campaign-1239360067923,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_melvin_trump_180522_1920x1080.1200;630;7;70;5.jpg
2206,NBC News,Stephanie Ruhle takes a closer look at what kind of deal the Trump administration might get from China – and what appears to be giving up.,2018-05-22T17:58:19Z,msnbc,"Art of the trade deal, where the U.S. and China stand on trade",https://www.msnbc.com/velshi-ruhle/watch/art-of-the-trade-deal-where-the-u-s-and-china-stand-on-trade-1239360579527,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_vr_ChinaTrade_180522_1920x1080.1200;630;7;70;5.jpg
2207,NBC News,"Protestors in Venezuela take to the streets against the re-election of President Nicolas Maduro. The election is widely viewed as fraudulent, with many countries refusing to recognize its result. President Trump is placing new sanctions on the country calling…",2018-05-22T17:02:38Z,msnbc,#BIGPICTURE: Venezuelans protest re-election of President Maduro,https://www.msnbc.com/hallie-jackson/watch/us-tightens-sanctions-on-venezuela-after-pres-maduro-re-elected-1239311939589,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201805/n_hallie_bigpic_180522_1920x1080.1200;630;7;70;5.jpg
